"lat" "lon" "nl" "sample" "hhid" "cons" "weight" "rururb" "room" "metal"
-14.7688 35.0315 0 1 "1950-001" 0.00537840746906717 835.0107421875 "rural" 1 FALSE
-14.7688 35.0315 0 1 "1944-002" 0.00542637322521742 851.873718261719 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1946-001" 0.00779356870090066 845.879089355469 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1944-001" 0.0248407315430689 435.323120117188 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1948-001" 0.0146435260619405 827.188659667969 "rural" 1 FALSE
-14.7688 35.0315 0 1 "1942-001" 0.0194429095280951 840.398559570312 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1938-002" 0.0148207050066977 435.323120117188 "rural" 1 FALSE
-14.7688 35.0315 0 1 "1954-004" 0.00336815273059851 420.199279785156 "rural" 1 FALSE
-14.7688 35.0315 0 1 "1962-001" 0.00601596084141921 835.0107421875 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1954-001" 0.00244563350416611 835.0107421875 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1952-001" 0.0237547431638172 827.188659667969 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1958-002" 0.00719763486311314 845.879089355469 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1966-002" 0.00623602196623925 840.398559570312 "rural" 3 FALSE
-14.7688 35.0315 0 1 "1954-003" 0.0068924742953731 443.110534667969 "rural" 2 FALSE
-14.7688 35.0315 0 1 "1960-002" 0.00307681963112758 845.879089355469 "rural" 1 FALSE
-14.7688 35.0315 0 1 "1964-001" 0.00589307588661305 835.0107421875 "rural" 2 FALSE
-14.7689 34.6461 1.11616161616162 1 "1547-001" 0.0258167671086461 1575.25390625 "rural" 5 FALSE
-14.7689 34.6461 1.11616161616162 1 "1537-002" 0.0117227084080044 1590.14990234375 "rural" 3 FALSE
-14.7689 34.6461 1.11616161616162 1 "1545-001" 0.00915047413682435 1600.41015625 "rural" 3 FALSE
-14.7689 34.6461 1.11616161616162 1 "1549-001" 0.0153543371904949 1658.01232910156 "rural" 2 FALSE
-14.7689 34.6461 1.11616161616162 1 "1541-002" 0.00527099528557634 805.423522949219 "rural" 3 FALSE
-14.7689 34.6461 1.11616161616162 1 "1557-001" 0.00386837273933686 811.131469726562 "rural" 2 FALSE
-14.7689 34.6461 1.11616161616162 1 "1551-004" 0.00337939057852369 800.205078125 "rural" 2 FALSE
-14.7689 34.6461 1.11616161616162 1 "1543-002" 0.0079237082832128 787.626953125 "rural" 3 FALSE
-14.7689 34.6461 1.11616161616162 1 "1553-001" 0.0115360496154299 829.006164550781 "rural" 3 FALSE
-14.7689 34.6461 1.11616161616162 1 "1551-002" 0.0103243525780915 1637.00305175781 "rural" 1 FALSE
-14.7689 34.6461 1.11616161616162 1 "1561-001" 0.0103907101533373 1610.84704589844 "rural" 6 FALSE
-14.7689 34.6461 1.11616161616162 1 "1555-001" 0.0183507441077804 1590.14990234375 "rural" 1 FALSE
-14.7689 34.6461 1.11616161616162 1 "1555-002" 0.00694585304058474 961.361572265625 "rural" 1 FALSE
-14.7689 34.6461 1.11616161616162 1 "1565-001" 0.0123550721509195 1610.84704589844 "rural" 3 FALSE
-14.7689 34.6461 1.11616161616162 1 "1539-001" 0.00937202937257797 1610.84704589844 "rural" 1 FALSE
-14.7689 34.6461 1.11616161616162 1 "1559-001" 0.0159792861877888 1600.41015625 "rural" 2 FALSE
-14.7689 34.6461 1.11616161616162 1 "1563-001" 0.00532610191064579 818.501525878906 "rural" 2 FALSE
-14.7689 34.6461 1.11616161616162 1 "1567-001" 0.0157693964843121 1590.14990234375 "rural" 1 FALSE
-14.786876 34.696348 1.32222222222222 1 "3128-006" 0.0146247692637801 551.242736816406 "urban" 1 FALSE
-14.79321 34.618656 1.87373737373737 1 "2939-001" 0.0356420715711185 82.8364181518555 "urban" 2 FALSE
-14.800995 34.767419 0 1 "1685-003" 0.160560169115484 518.694580078125 "urban" 2 FALSE
-14.803797 35.776218 0 1 "2126-003" 0.0229901954412636 635.562866210938 "rural" 3 FALSE
-14.811377 34.632823 1.98395721925134 1 "1693-003" 0.0138794944401495 223.641662597656 "urban" 3 FALSE
-14.812177 35.469722 0 1 "3199-004" 0.00707316562429594 1187.42419433594 "urban" 2 FALSE
-14.812309 34.635847 2.18235294117647 1 "1593-001" 0.0026788993830422 1729.77368164062 "rural" 1 FALSE
-14.81906 34.627872 1.98395721925134 1 "2256-001" 0.0183710501178269 1463.28149414062 "rural" 4 FALSE
-14.82105 34.652083 2.18235294117647 1 "2207-001" 0.00581303577872842 656.187683105469 "rural" 2 FALSE
-14.822427 34.788532 0 1 "3181-002" 0.00749425860125912 2084.52514648438 "urban" 1 FALSE
-14.831871 34.640417 1.84491978609626 1 "1175-003" 0.0080812138277724 438.949615478516 "rural" 1 FALSE
-14.833767 35.075727 0 1 "0868-003" 0.0191054473778624 297.555786132812 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1528-002" 0.0210885859583216 935.805419921875 "rural" 3 FALSE
-14.8515 34.6402 1.2192513368984 1 "1530-001" 0.014122969030061 1912.85510253906 "rural" 2 FALSE
-14.8515 34.6402 1.2192513368984 1 "1534-003" 0.0282951215775662 935.805419921875 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1534-001" 0.00820298218710128 917.281066894531 "rural" 2 FALSE
-14.8515 34.6402 1.2192513368984 1 "1528-001" 0.017036304519817 1817.37646484375 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1536-001" 0.0077082718117387 1871.61083984375 "rural" 2 FALSE
-14.8515 34.6402 1.2192513368984 1 "1534-004" 0.0184266355959891 944.308410644531 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1534-005" 0.0166983574931863 1888.61682128906 "rural" 2 FALSE
-14.8515 34.6402 1.2192513368984 1 "1534-002" 0.00568486064992752 923.199645996094 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1540-002" 0.0205143327920797 917.281066894531 "rural" 4 FALSE
-14.8515 34.6402 1.2192513368984 1 "1544-005" 0.0209217561795687 944.308410644531 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1548-001" 0.0293172190523486 1947.07373046875 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1540-001" 0.0280204293994444 935.805419921875 "rural" 3 FALSE
-14.8515 34.6402 1.2192513368984 1 "1544-001" 0.0153561378626381 1858.4404296875 "rural" 3 FALSE
-14.8515 34.6402 1.2192513368984 1 "1556-001" 0.024679328836208 908.688232421875 "rural" 4 FALSE
-14.8515 34.6402 1.2192513368984 1 "1542-001" 0.0175736721473301 956.427551269531 "rural" 3 FALSE
-14.8515 34.6402 1.2192513368984 1 "1552-001" 0.00866989585565982 1912.85510253906 "rural" 2 FALSE
-14.8515 34.6402 1.2192513368984 1 "1550-001" 0.00883073538273051 956.427551269531 "rural" 2 FALSE
-14.8515 34.6402 1.2192513368984 1 "1554-001" 0.0161761406525516 1834.56213378906 "rural" 3 FALSE
-14.8515 34.6402 1.2192513368984 1 "1546-001" 0.013536690688434 2005.14978027344 "rural" 1 FALSE
-14.8515 34.6402 1.2192513368984 1 "1558-001" 0.0224149216847438 1858.4404296875 "rural" 3 FALSE
-14.851654 35.170492 0.482954545454545 1 "3151-001" 0.0296112898855716 233.483963012695 "urban" 1 FALSE
-14.852553 35.218615 0.403409090909091 1 "2969-004" 0.0139713526862962 69.5827331542969 "urban" 4 FALSE
-14.865 35.195392 0.25 1 "1960-001" 0.0115126576636149 435.323120117188 "rural" 3 FALSE
-14.872558 35.521921 0.795454545454545 1 "1596-007" 0.0124642276213223 380.111145019531 "rural" 2 FALSE
-14.879769 35.713496 0 1 "2738-005" 0.00919761656971107 920.776611328125 "rural" 2 FALSE
-14.881805 34.866444 0 1 "1431-009" 0.00399720069856833 624.875305175781 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2881-002" 0.00459432082584292 603.145690917969 "rural" 1 FALSE
-14.8874 35.1158 0.075 1 "2883-001" 0.0160629355849437 1182.41259765625 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2893-001" 0.0106081497602105 1190.04211425781 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2885-001" 0.00707018764442652 1254.9287109375 "rural" 1 FALSE
-14.8874 35.1158 0.075 1 "2887-003" 0.00694410682979429 598.9013671875 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2897-001" 0.0156415134442295 1190.04211425781 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2887-001" 0.00980211783571032 1182.41259765625 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2899-001" 0.0166599299476446 1182.41259765625 "rural" 4 FALSE
-14.8874 35.1158 0.075 1 "2891-001" 0.0184662171797729 1206.29138183594 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2889-001" 0.0629535307722584 1254.9287109375 "rural" 1 FALSE
-14.8874 35.1158 0.075 1 "2901-001" 0.0127584063251989 598.9013671875 "rural" 1 FALSE
-14.8874 35.1158 0.075 1 "2909-001" 0.021808016159425 1182.41259765625 "rural" 1 FALSE
-14.8874 35.1158 0.075 1 "2895-001" 0.0204741544422408 1254.9287109375 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2911-001" 0.00619401754460682 1206.29138183594 "rural" 1 FALSE
-14.8874 35.1158 0.075 1 "2905-001" 0.0373306133496522 1182.41259765625 "rural" 4 FALSE
-14.8874 35.1158 0.075 1 "2903-001" 0.00507914273653669 1182.41259765625 "rural" 2 FALSE
-14.8874 35.1158 0.075 1 "2907-001" 0.015264321741603 1217.25207519531 "rural" 2 FALSE
-14.894135 35.573125 0.755681818181818 1 "3058-007" 0.0115944747814012 756.356872558594 "urban" 2 FALSE
-14.9258 35.0165 0.412121212121212 1 "2849-002" 0.0216803873525397 630.657775878906 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2851-001" 0.00960661398039376 1212.4306640625 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2849-001" 0.00775222239827495 611.723571777344 "rural" 2 FALSE
-14.9258 35.0165 0.412121212121212 1 "2853-001" 0.0114021047126239 598.04931640625 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2867-001" 0.00798578703145658 1188.43054199219 "rural" 3 FALSE
-14.9258 35.0165 0.412121212121212 1 "2863-001" 0.00534468119835296 1196.0986328125 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2877-001" 0.00905426360010496 1212.4306640625 "rural" 4 FALSE
-14.9258 35.0165 0.412121212121212 1 "2855-001" 0.0139161205710088 1188.43054199219 "rural" 4 FALSE
-14.9258 35.0165 0.412121212121212 1 "2857-001" 0.0117879997204225 1261.31555175781 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2869-001" 0.0158783543782754 1223.44714355469 "rural" 2 FALSE
-14.9258 35.0165 0.412121212121212 1 "2859-001" 0.0209978549944661 1261.31555175781 "rural" 3 FALSE
-14.9258 35.0165 0.412121212121212 1 "2871-001" 0.0193286497082868 1177.29760742188 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2861-001" 0.00789781950294237 619.574340820312 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2873-001" 0.0115597474622961 1188.43054199219 "rural" 3 FALSE
-14.9258 35.0165 0.412121212121212 1 "2873-006" 0.0179642117367634 594.215270996094 "rural" 1 FALSE
-14.9258 35.0165 0.412121212121212 1 "2865-001" 0.00648091821454501 1239.14868164062 "rural" 3 FALSE
-14.9258 35.0165 0.412121212121212 1 "2879-002" 0.014039041886063 598.04931640625 "rural" 2 FALSE
-14.931908 34.589104 0 1 "2465-001" 0.0109134777820898 985.82177734375 "rural" 1 FALSE
-14.942317 35.638768 0 1 "2399-001" 0.0085824611257131 1204.91003417969 "rural" 3 FALSE
-14.951613 34.901564 1.98787878787879 1 "1836-001" 0.0355626884622085 342.155883789062 "urban" 3 FALSE
-14.9533 34.9545 3.41428571428571 1 "2758-002" 0.0109475153480751 608.5517578125 "rural" 3 FALSE
-14.9533 34.9545 3.41428571428571 1 "2766-001" 0.00966687089328215 1154.17272949219 "rural" 3 FALSE
-14.9533 34.9545 3.41428571428571 1 "2758-001" 0.0151395857118621 1136.03051757812 "rural" 3 FALSE
-14.9533 34.9545 3.41428571428571 1 "2770-001" 0.00642531773949518 1195.71374511719 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2770-003" 0.0148146380806935 577.086364746094 "rural" 1 FALSE
-14.9533 34.9545 3.41428571428571 1 "2764-001" 0.00509617419568358 1169.93212890625 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2772-001" 0.0169375724820864 1161.69946289062 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2760-001" 0.00200784086262301 573.386596679688 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2774-001" 0.0114819067536269 608.5517578125 "rural" 3 FALSE
-14.9533 34.9545 3.41428571428571 1 "2768-001" 0.0187069595461117 1217.103515625 "rural" 3 FALSE
-14.9533 34.9545 3.41428571428571 1 "2786-001" 0.00896284720216803 1180.5625 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2776-001" 0.00874673349095243 1195.71374511719 "rural" 4 FALSE
-14.9533 34.9545 3.41428571428571 1 "2788-001" 0.0147895717513248 1180.5625 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2784-401" 0.021593138226207 1217.103515625 "rural" 1 FALSE
-14.9533 34.9545 3.41428571428571 1 "2778-001" 0.0349179895184337 1217.103515625 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2778-003" 0.012810506260727 590.28125 "rural" 3 FALSE
-14.9533 34.9545 3.41428571428571 1 "2780-001" 0.0117857019416772 1154.17272949219 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2782-001" 0.00639751366445951 1161.69946289062 "rural" 2 FALSE
-14.9533 34.9545 3.41428571428571 1 "2784-001" 0.0131666737188514 1169.93212890625 "rural" 1 FALSE
-14.9533 34.9545 3.41428571428571 1 "2788-003" 0.016116168083326 608.5517578125 "rural" 2 FALSE
-14.966886 35.398579 0 1 "2960-003" 0.0103519800645283 52.7494964599609 "urban" 1 FALSE
-14.9969 35.5521 0 1 "2117-001" 0.00685559457758578 1368.86608886719 "rural" 2 FALSE
-14.9969 35.5521 0 1 "2117-004" 0.0175902551645084 688.896545410156 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2119-001" 0.0255357420165188 1347.34948730469 "rural" 4 FALSE
-14.9969 35.5521 0 1 "2117-003" 0.0128807026024706 747.568237304688 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2121-001" 0.0095811438851822 1360.09020996094 "rural" 4 FALSE
-14.9969 35.5521 0 1 "2143-001" 0.00516898690073876 1347.34948730469 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2113-003" 0.0137081265534631 700.082458496094 "rural" 3 FALSE
-14.9969 35.5521 0 1 "2137-001" 0.0083531418466989 1418.13452148438 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2123-001" 0.0240487266229629 1418.13452148438 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2115-001" 0.00672844662169916 1360.09020996094 "rural" 3 FALSE
-14.9969 35.5521 0 1 "2125-001" 0.0112234289087984 1377.79309082031 "rural" 2 FALSE
-14.9969 35.5521 0 1 "2131-001" 0.00704368437661031 1377.79309082031 "rural" 2 FALSE
-14.9969 35.5521 0 1 "2129-001" 0.0045810724806153 1400.16491699219 "rural" 2 FALSE
-14.9969 35.5521 0 1 "2127-001" 0.00593080853229113 700.082458496094 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2127-002" 0.00647384509183197 721.751525878906 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2143-003" 0.0044676945512686 684.433044433594 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2133-001" 0.00454266405011168 1400.16491699219 "rural" 1 FALSE
-14.9969 35.5521 0 1 "2135-001" 0.00472865379846777 1400.16491699219 "rural" 2 FALSE
-14.9969 35.5521 0 1 "2141-001" 0.00291372949432134 700.082458496094 "rural" 2 FALSE
-14.9969 35.5521 0 1 "2139-001" 0.00694938846169578 1418.13452148438 "rural" 2 FALSE
-15.004106 35.059766 0 1 "3125-002" 0.0379092368579998 254.725692749023 "urban" 3 FALSE
-15.048305 35.328763 0 1 "0834-002" 0.00541074398541456 293.843994140625 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2094-001" 0.00657843947764596 1418.94201660156 "rural" 1 FALSE
-15.0513 35.4605 0 1 "2096-001" 0.00598763874085001 688.912292480469 "rural" 3 FALSE
-15.0513 35.4605 0 1 "2098-001" 0.0128893230964074 695.426879882812 "rural" 0 FALSE
-15.0513 35.4605 0 1 "2104-001" 0.00891953305419902 738.07666015625 "rural" 3 FALSE
-15.0513 35.4605 0 1 "2102-001" 0.00895926210508631 1476.1533203125 "rural" 1 FALSE
-15.0513 35.4605 0 1 "2104-006" 0.00682639259109876 715.917358398438 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2100-001" 0.0058589590515292 688.912292480469 "rural" 1 FALSE
-15.0513 35.4605 0 1 "2106-001" 0.029693834198512 764.477233886719 "rural" 3 FALSE
-15.0513 35.4605 0 1 "2104-002" 0.00612077554886941 695.426879882812 "rural" 1 FALSE
-15.0513 35.4605 0 1 "2108-001" 0.00413042024568274 1418.94201660156 "rural" 3 FALSE
-15.0513 35.4605 0 1 "2122-001" 0.0104631682933807 1390.85375976562 "rural" 4 FALSE
-15.0513 35.4605 0 1 "2110-001" 0.00922902990303071 1450.21081542969 "rural" 1 FALSE
-15.0513 35.4605 0 1 "2098-002" 0.00930587837608418 699.914001464844 "rural" 1 FALSE
-15.0513 35.4605 0 1 "2112-001" 0.0151595914387576 1528.95446777344 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2116-001" 0.00861398004126605 695.426879882812 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2114-001" 0.0126834200878158 725.105407714844 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2114-002" 0.00641418100776387 738.07666015625 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2124-001" 0.00418845508274345 1390.85375976562 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2118-001" 0.00599770050024104 1450.21081542969 "rural" 2 FALSE
-15.0513 35.4605 0 1 "2120-001" 0.00628405768204183 1431.83471679688 "rural" 3 FALSE
-15.058385 35.215503 3.79020979020979 1 "1039-005" 0.0127030894812939 546.504272460938 "rural" 3 FALSE
-15.05945 34.913886 0.155844155844156 1 "2855-004" 0.061429175244952 1261.31555175781 "rural" 3 FALSE
-15.068245 34.867735 0 1 "1609-001" 0.0216605970306308 1175.62890625 "rural" 1 FALSE
-15.0706 35.1704 2.55714285714286 1 "2794-002" 0.0158398654601075 1404.53466796875 "rural" 2 FALSE
-15.0706 35.1704 2.55714285714286 1 "2798-001" 0.0106756270165917 670.299133300781 "rural" 3 FALSE
-15.0706 35.1704 2.55714285714286 1 "2804-001" 0.00867422243808368 655.48828125 "rural" 2 FALSE
-15.0706 35.1704 2.55714285714286 1 "2790-001" 0.0124945709191 681.18310546875 "rural" 1 FALSE
-15.0706 35.1704 2.55714285714286 1 "2806-001" 0.00904106708603832 1350.09899902344 "rural" 3 FALSE
-15.0706 35.1704 2.55714285714286 1 "2812-001" 0.0192095600971154 1310.9765625 "rural" 1 FALSE
-15.0706 35.1704 2.55714285714286 1 "2820-001" 0.0296502649170967 1340.59826660156 "rural" 1 FALSE
-15.0706 35.1704 2.55714285714286 1 "2808-001" 0.00916463610314879 675.049499511719 "rural" 3 FALSE
-15.0706 35.1704 2.55714285714286 1 "2814-001" 0.0227390624694011 1310.9765625 "rural" 3 FALSE
-15.0706 35.1704 2.55714285714286 1 "2800-001" 0.0113500399701316 1362.3662109375 "rural" 2 FALSE
-15.0706 35.1704 2.55714285714286 1 "2792-002" 0.0166275580203791 1323.37353515625 "rural" 3 FALSE
-15.0706 35.1704 2.55714285714286 1 "2802-002" 0.00899653956300467 1600.15161132812 "rural" 1 FALSE
-15.0706 35.1704 2.55714285714286 1 "2818-002" 0.0468925675398443 1362.3662109375 "rural" 1 FALSE
-15.0706 35.1704 2.55714285714286 1 "2796-006" 0.0473154498033246 727.387023925781 "rural" 2 FALSE
-15.0706 35.1704 2.55714285714286 1 "2816-002" 0.012238571635598 1379.85083007812 "rural" 2 FALSE
-15.072061 35.217356 3.79020979020979 1 "1698-009" 0.0142354778909973 184.753189086914 "urban" 3 FALSE
-15.074082 35.225953 3.79020979020979 1 "2303-001" 0.00686559477413145 1311.33679199219 "rural" 1 FALSE
-15.111498 35.499793 0 1 "2221-001" 0.0103767862729575 959.278259277344 "rural" 1 FALSE
-15.117754 35.229003 0.895104895104895 1 "2806-006" 0.0162684842870333 727.387023925781 "rural" 1 FALSE
-15.14459 35.31829 0 1 "1832-002" 0.0101452541994673 730.727844238281 "urban" 1 FALSE
-15.163906 35.460515 0 1 "2953-002" 0.0216277303151378 83.0546493530273 "urban" 1 FALSE
-15.175 35.3381 0.840909090909091 1 "2081-001" 0.0101197453306381 1298.67138671875 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2083-001" 0.00798776574582907 630.864196777344 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2087-003" 0.0256613223671742 660.951538085938 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2085-001" 0.00825342828588326 1261.72839355469 "rural" 2 FALSE
-15.175 35.3381 0.840909090909091 1 "2089-001" 0.00879887552337342 616.924621582031 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2087-001" 0.0214105333350047 1253.55346679688 "rural" 5 FALSE
-15.175 35.3381 0.840909090909091 1 "2093-002" 0.00816288026535595 1282.21569824219 "rural" 2 FALSE
-15.175 35.3381 0.840909090909091 1 "2091-001" 0.00597655645449085 1282.21569824219 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2091-004" 0.00447785995899322 660.951538085938 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2109-001" 0.0204641835090765 649.335693359375 "rural" 1 FALSE
-15.175 35.3381 0.840909090909091 1 "2097-001" 0.0131348260828936 635.335021972656 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2103-004" 0.00796274612379154 622.758422851562 "rural" 1 FALSE
-15.175 35.3381 0.840909090909091 1 "2095-001" 0.0108964756800967 630.864196777344 "rural" 2 FALSE
-15.175 35.3381 0.840909090909091 1 "2099-001" 0.0149842799209816 641.107849121094 "rural" 2 FALSE
-15.175 35.3381 0.840909090909091 1 "2103-001" 0.00754647590825193 1270.67004394531 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2105-001" 0.00473453887720572 1253.55346679688 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2107-001" 0.00774398690162819 1245.51684570312 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2111-001" 0.0255312489046499 1233.84924316406 "rural" 3 FALSE
-15.175 35.3381 0.840909090909091 1 "2101-001" 0.0208784570489022 1321.90307617188 "rural" 1 FALSE
-15.175159 35.324885 0.776223776223776 1 "1832-005" 0.0130022564693076 342.155883789062 "urban" 2 FALSE
-15.175732 35.443181 0 1 "2855-003" 0.021181347574353 606.21533203125 "rural" 2 FALSE
-15.181424 35.400414 0.517482517482518 1 "2951-001" 0.0133684990995235 166.109298706055 "urban" 2 FALSE
-15.209715 35.372307 0.840909090909091 1 "3102-001" 0.0203596216061451 1304.47180175781 "urban" 2 FALSE
-15.221772 35.354354 0.840909090909091 1 "2967-001" 0.0415359228828662 75.5089340209961 "urban" 2 FALSE
-15.225028 35.442548 0 1 "2997-001" 0.0531836148349415 110.089279174805 "urban" 3 FALSE
-15.2301 35.1343 0 1 "2826-001" 0.0103872723500685 524.760314941406 "rural" 2 FALSE
-15.2301 35.1343 0 1 "2832-001" 0.0121605266836451 517.691528320312 "rural" 1 FALSE
-15.2301 35.1343 0 1 "2844-003" 0.0126468684134287 272.959259033203 "rural" 1 FALSE
-15.2301 35.1343 0 1 "2828-001" 0.0101179285726602 545.918518066406 "rural" 1 FALSE
-15.2301 35.1343 0 1 "2848-001" 0.0118916004952708 264.764221191406 "rural" 3 FALSE
-15.2301 35.1343 0 1 "2842-001" 0.00478801825609843 254.777069091797 "rural" 2 FALSE
