"lat" "lon" "nl" "sample" "hhid" "cons" "rururb" "weight" "room" "roof"
-0.556546568870544 30.1343879699707 1.62937062937063 1 "4021000201" 3.61812078997537 "Urban" 2306.69775390625 3 TRUE
-0.556546568870544 30.1343879699707 1.62937062937063 1 "4021000206" 1.47164494008556 "Urban" 1155.3271484375 2 TRUE
-0.556546568870544 30.1343879699707 1.62937062937063 1 "4021000202" 3.56720057244203 "Urban" 1482.12744140625 12 TRUE
-0.556546568870544 30.1343879699707 1.62937062937063 1 "4021000209" 3.28201027929292 "Urban" 10688.923828125 4 FALSE
-0.556546568870544 30.1343879699707 1.62937062937063 1 "4021000204" 2.80106394827038 "Urban" 567.582702636719 4 TRUE
-0.556546568870544 30.1343879699707 1.62937062937063 1 "4021000203" 3.54486278949379 "Urban" 1155.3271484375 5 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "4103002606" 2.38807366195305 "Rural" 1580.83972167969 3 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "4103002609" 1.71583858988584 "Rural" 1459.23669433594 2 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "2410300260803" 5.83114253719293 "Rural" 4220.396484375 4 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "4103002610" 5.22055710594771 "Rural" 395.209930419922 8 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "4103002601" 7.22481399025137 "Rural" 2101.40478515625 2 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "4103002602" 2.62733823091776 "Rural" 1974.36706542969 1 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "4103002608" 1.9219801040237 "Rural" 885.302673339844 1 TRUE
-0.56057220697403 30.6788005828857 5.32575757575758 1 "4103002612" 14.1376646053945 "Rural" 431.238372802734 5 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003007" 4.74224947320796 "Rural" 1366.77233886719 4 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003005" 2.92712189049605 "Rural" 2580.5078125 6 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003003" 3.49810488589749 "Rural" 2756.61474609375 5 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003002" 3.61954215430006 "Rural" 1439.23193359375 3 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003004" 0.791089195594101 "Rural" 1290.25390625 4 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003006" 1.96440307076864 "Rural" 2516.2060546875 4 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003009" 5.06456077732564 "Rural" 645.126953125 7 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003010" 3.00706283006863 "Rural" 1270.67224121094 7 TRUE
-0.567364752292633 30.4266242980957 0 1 "4023003008" 1.91577866715201 "Rural" 3528.91845703125 3 TRUE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002308" 4.39828355726537 "Rural" 993.538146972656 8 TRUE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002302" 2.19943412769963 "Rural" 238.351531982422 4 TRUE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002309" 1.81723011091674 "Rural" 1127.68566894531 3 TRUE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002307" 2.73875250756137 "Rural" 329.705871582031 4 TRUE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002303" 2.27475935252053 "Rural" 944.877685546875 4 FALSE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002304" 6.31002967284891 "Rural" 570.116577148438 1 TRUE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002305" 5.24509836962593 "Rural" 729.7392578125 2 TRUE
-0.576782405376434 31.6916370391846 0.0909090909090909 1 "1053002306" 2.50797503509598 "Rural" 419.368682861328 5 TRUE
-0.579034507274628 31.5738925933838 1.20769230769231 1 "30110300050208" 3.2590358460341 "Rural" 7844.5947265625 4 TRUE
-0.588487982749939 30.6899280548096 7.3986013986014 1 "2402300301008" 3.78416089122708 "Rural" 4220.396484375 6 TRUE
-0.59185004234314 29.8889656066895 0 1 "412300050902" 2.75894041498012 "Rural" 3432.24438476562 2 FALSE
-0.593402326107025 30.6618728637695 9.39160839160839 1 "4101000511" 5.88998546166983 "Urban" 12334.9169921875 1 TRUE
-0.593402326107025 30.6618728637695 9.39160839160839 1 "4101000501" 11.5522446966692 "Urban" 6643.619140625 5 TRUE
-0.60032856464386 30.6659412384033 9.27972027972028 1 "4041000307" 4.62455087235623 "Urban" 806.068176269531 2 TRUE
-0.603493630886078 29.9941101074219 0 1 "402300160903" 6.12227308945278 "Rural" 4220.396484375 2 TRUE
-0.608761012554169 30.6722297668457 8.54545454545454 1 "4101000110" 6.32822332512196 "Urban" 1222.78771972656 3 TRUE
-0.608761012554169 30.6722297668457 8.54545454545454 1 "4101000108" 5.46099933629924 "Urban" 1489.08166503906 2 TRUE
-0.608761012554169 30.6722297668457 8.54545454545454 1 "4101000109" 5.53656141581654 "Urban" 1658.12243652344 6 TRUE
-0.608761012554169 30.6722297668457 8.54545454545454 1 "4101000107" 12.5614686254241 "Urban" 9631.0986328125 2 TRUE
-0.608761012554169 30.6722297668457 8.54545454545454 1 "4101000102" 9.23147106511761 "Urban" 1852.95849609375 4 TRUE
-0.608761012554169 30.6722297668457 8.54545454545454 1 "4101000105" 16.0255028015628 "Urban" 2445.57543945312 4 TRUE
-0.612109959125519 31.1836376190186 0 1 "1103000702" 3.16625067536262 "Rural" 568.141906738281 2 TRUE
-0.619053721427917 29.9435253143311 0 1 "2402300160905" 2.511262899441 "Rural" 4220.396484375 3 FALSE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "110100010205" 16.7962936323262 "Urban" 2760.90209960938 4 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "110100010203" 5.88368744097877 "Urban" 4534.33447265625 2 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "110100010206" 6.02082465717379 "Urban" 3255.2138671875 1 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "1101000114" 14.2467736222711 "Urban" 2564.31567382812 4 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "1101000101" 10.6487151099055 "Urban" 2673.08081054688 3 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "1101000103" 2.17825535058385 "Urban" 888.37060546875 1 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "1101000110" 32.1535573107203 "Urban" 2300.28369140625 1 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "1101000102" 7.42013292140193 "Urban" 5905.53515625 5 TRUE
-0.639231383800507 31.5299892425537 2.40909090909091 1 "1101000107" 2.61368685191027 "Urban" 1436.45336914062 1 TRUE
-0.640430748462677 29.8059825897217 0 1 "4123000503" 1.52783688667429 "Rural" 1090.76574707031 2 FALSE
-0.640430748462677 29.8059825897217 0 1 "4123000504" 1.44416436393859 "Rural" 861.641845703125 3 FALSE
-0.640430748462677 29.8059825897217 0 1 "4123000502" 1.22674226114675 "Rural" 1203.06506347656 3 TRUE
-0.640430748462677 29.8059825897217 0 1 "412300050906" 1.413338539906 "Rural" 1829.67639160156 4 TRUE
-0.640430748462677 29.8059825897217 0 1 "4123000509" 4.90414520763822 "Rural" 1982.26806640625 4 TRUE
-0.640430748462677 29.8059825897217 0 1 "4123000507" 2.63680722355631 "Rural" 861.641845703125 6 TRUE
-0.640430748462677 29.8059825897217 0 1 "4123000510" 2.10984165443134 "Rural" 1004.04125976562 3 FALSE
-0.640430748462677 29.8059825897217 0 1 "4123000508" 1.69427938114901 "Rural" 1969.94555664062 3 TRUE
-0.640430748462677 29.8059825897217 0 1 "4123000505" 1.98164540784281 "Rural" 2032.32568359375 2 TRUE
-0.654303014278412 30.3842182159424 0.0384615384615385 1 "410300380804" 1.28111576347857 "Rural" 4220.396484375 4 TRUE
-0.654303014278412 30.3842182159424 0.0384615384615385 1 "241030038080403" 5.6815027935338 "Rural" 4220.396484375 2 FALSE
-0.670389473438263 31.1604404449463 0 1 "110300070907" 2.25625186187108 "Rural" 1010.75231933594 3 TRUE
-0.69743824005127 30.4774150848389 0 1 "4103003806" 4.50475576502924 "Rural" 1893.90979003906 4 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003808" 1.73281101178754 "Rural" 4007.7236328125 4 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003811" 1.69173714861246 "Rural" 2320.83081054688 3 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003809" 2.33968209854645 "Rural" 3787.81958007812 3 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003812" 3.53902100337247 "Rural" 3007.07373046875 4 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003803" 2.66892547605693 "Rural" 1412.85852050781 4 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003805" 2.120087095965 "Rural" 1550.19970703125 4 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003807" 2.7288454636149 "Rural" 893.96826171875 3 TRUE
-0.74503880739212 30.4248142242432 0.106666666666667 1 "4103003802" 4.45176265564641 "Rural" 1463.35510253906 5 TRUE
-0.757246434688568 30.8071994781494 0 1 "4183002010" 5.90454246157534 "Rural" 657.6201171875 11 TRUE
-0.757246434688568 30.8071994781494 0 1 "4183002002" 4.87359591087331 "Rural" 2317.88989257812 5 TRUE
-0.757246434688568 30.8071994781494 0 1 "4183002003" 5.38894591787784 "Rural" 1258.11047363281 3 TRUE
-0.757246434688568 30.8071994781494 0 1 "4183002007" 4.39565099878528 "Rural" 2406.78002929688 5 TRUE
-0.757246434688568 30.8071994781494 0 1 "4183002009" 13.2997279477359 "Rural" 710.602355957031 5 TRUE
-0.757246434688568 30.8071994781494 0 1 "4183002001" 2.10275419680102 "Rural" 1079.67883300781 4 TRUE
-0.757246434688568 30.8071994781494 0 1 "4183002006" 5.12162410360502 "Rural" 3228.89404296875 1 TRUE
-0.760570764541626 30.1790943145752 0 1 "4113000404" 1.34390327504298 "Rural" 1289.59191894531 3 TRUE
-0.760570764541626 30.1790943145752 0 1 "4113000405" 7.09059648638572 "Rural" 2170.82153320312 3 TRUE
-0.760570764541626 30.1790943145752 0 1 "4113000403" 5.16406383673425 "Rural" 1242.76953125 3 TRUE
-0.760570764541626 30.1790943145752 0 1 "4113000408" 3.18248407755106 "Rural" 1242.76953125 4 TRUE
-0.760570764541626 30.1790943145752 0 1 "4113000407" 1.89910437990057 "Rural" 1195.12817382812 4 TRUE
-0.760570764541626 30.1790943145752 0 1 "4113000402" 1.866392219562 "Rural" 1448.15588378906 4 TRUE
-0.760570764541626 30.1790943145752 0 1 "4113000410" 5.20899632975905 "Rural" 1345.45825195312 6 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000313" 2.21374577164346 "Rural" 1212.09240722656 2 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000302" 1.51847534058296 "Rural" 2564.6494140625 4 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000304" 1.87504213890596 "Rural" 2437.11474609375 3 FALSE
-0.779665112495422 29.6530265808105 0 1 "4143000310" 1.78595926926164 "Rural" 2466.53735351562 5 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000307" 2.29182091963449 "Rural" 1165.62707519531 3 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000309" 1.91065736326273 "Rural" 616.634338378906 4 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000306" 1.61170977950958 "Rural" 1106.41662597656 4 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000308" 1.67324040261774 "Rural" 1195.41467285156 5 TRUE
-0.779665112495422 29.6530265808105 0 1 "4143000305" 5.25052595521136 "Rural" 657.547302246094 5 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002307" 3.18589119575618 "Rural" 2680.275390625 3 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002302" 2.64507470403603 "Rural" 3871.92529296875 3 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002310" 1.78754428294287 "Rural" 1340.1376953125 4 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002308" 1.61192313765336 "Rural" 4220.396484375 3 TRUE
-0.855295062065125 30.6595821380615 0 1 "2418300230206" 5.29218876715298 "Rural" 4220.396484375 5 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002305" 1.46355374278717 "Rural" 2754.04077148438 4 TRUE
-0.855295062065125 30.6595821380615 0 1 "2418300230210" 2.51126124641719 "Rural" 4220.396484375 4 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002309" 4.24105171142335 "Rural" 877.211669921875 3 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002303" 3.225417592505 "Rural" 2716.146484375 4 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002306" 1.59335224173374 "Rural" 633.318054199219 4 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002304" 1.33493975346888 "Rural" 1340.1376953125 3 TRUE
-0.855295062065125 30.6595821380615 0 1 "4183002301" 7.52305396174352 "Rural" 1266.63610839844 4 TRUE
-0.860807299613953 30.2692756652832 0.710227272727273 1 "4111000202" 5.5211651521114 "Urban" 629.175964355469 3 TRUE
-0.860807299613953 30.2692756652832 0.710227272727273 1 "4111000204" 29.2833827986912 "Urban" 1704.33557128906 2 TRUE
-0.860807299613953 30.2692756652832 0.710227272727273 1 "4111000205" 10.8660981304917 "Urban" 2075.49877929688 2 TRUE
-0.860807299613953 30.2692756652832 0.710227272727273 1 "4111000211" 6.16898706984516 "Urban" 727.002624511719 4 TRUE
-0.860807299613953 30.2692756652832 0.710227272727273 1 "4111000210" 9.16010577689095 "Urban" 331.138153076172 4 TRUE
-0.860807299613953 30.2692756652832 0.710227272727273 1 "4111000209" 4.47033036359155 "Urban" 1429.29956054688 1 TRUE
-0.860807299613953 30.2692756652832 0.710227272727273 1 "4111000207" 18.4916707393538 "Urban" 1426.12536621094 3 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000610" 1.38335257003867 "Rural" 1329.99047851562 4 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000608" 0.934901558053623 "Rural" 1287.50048828125 3 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000603" 1.11786655677269 "Rural" 608.442932128906 4 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000609" 2.5829578478433 "Rural" 1239.94885253906 4 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000607" 1.8849122259631 "Rural" 2341.06127929688 3 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000601" 3.73052050495208 "Rural" 4220.396484375 2 FALSE
-0.867663264274597 30.3541145324707 0 1 "411300060107" 2.07305762417242 "Rural" 4220.396484375 3 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000604" 1.76018402331416 "Rural" 1346.04565429688 2 TRUE
-0.867663264274597 30.3541145324707 0 1 "4113000602" 2.46899390005604 "Rural" 2609.46337890625 3 TRUE
-0.8871248960495 31.711088180542 0 1 "1103000507" 4.92844796359623 "Rural" 284.659790039062 3 TRUE
-0.8871248960495 31.711088180542 0 1 "1103000501" 1.77374991737639 "Rural" 288.096405029297 3 FALSE
-0.8871248960495 31.711088180542 0 1 "1103000502" 3.21716026631436 "Rural" 592.014343261719 6 TRUE
-0.8871248960495 31.711088180542 0 1 "1103000505" 1.216551723618 "Rural" 1980.22534179688 1 FALSE
-0.8871248960495 31.711088180542 0 1 "1103000509" 11.8385030793415 "Rural" 495.056335449219 4 TRUE
-0.8871248960495 31.711088180542 0 1 "1103000504" 4.03241176987974 "Rural" 1089.18041992188 4 TRUE
-0.8871248960495 31.711088180542 0 1 "1103000503" 3.95442116224894 "Rural" 311.497314453125 4 TRUE
-0.8871248960495 31.711088180542 0 1 "1103000510" 2.24057765402072 "Rural" 1089.18041992188 3 TRUE
-0.8871248960495 31.711088180542 0 1 "1103000508" 2.25390126202261 "Rural" 1524.15356445312 2 TRUE
-0.896750926971436 29.7783241271973 0 1 "4141000110" 21.0047939990124 "Urban" 1301.26330566406 6 FALSE
-0.896750926971436 29.7783241271973 0 1 "4141000108" 3.76981642295344 "Urban" 3529.07299804688 0 TRUE
-0.896750926971436 29.7783241271973 0 1 "4141000102" 4.38671097376382 "Urban" 2896.4892578125 6 TRUE
-0.896750926971436 29.7783241271973 0 1 "4141000105" 2.17282445895081 "Urban" 1702.765625 4 TRUE
-0.896750926971436 29.7783241271973 0 1 "4141000109" 2.74220213209286 "Urban" 1361.08020019531 4 TRUE
-0.896750926971436 29.7783241271973 0 1 "4141000103" 1.65092942226973 "Urban" 1379.29602050781 4 TRUE
-0.896750926971436 29.7783241271973 0 1 "4141000111" 5.78918595930681 "Urban" 1895.94995117188 3 TRUE
-0.90362673997879 31.7654724121094 0 1 "1103000506" 10.1765897861905 "Rural" 306.545959472656 1 TRUE
-0.92032378911972 29.8012294769287 0 1 "414300050305" 1.63775553099518 "Rural" 4220.396484375 4 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000501" 0.924347414324682 "Rural" 2616.55810546875 2 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000502" 1.52628882988238 "Rural" 2686.65747070312 3 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000506" 1.57128059561784 "Rural" 3987.7021484375 5 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000503" 4.28979607733886 "Rural" 819.110534667969 5 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000504" 10.9175336191592 "Rural" 2259.33154296875 6 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000510" 1.68982153017055 "Rural" 1308.27905273438 3 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000508" 1.74156164751038 "Rural" 2836.35815429688 4 TRUE
-0.92032378911972 29.8012294769287 0 1 "4143000507" 2.30856557847071 "Rural" 3049.3427734375 4 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001102" 3.21129911619991 "Rural" 1467.59057617188 6 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001103" 2.1177142983683 "Rural" 2774.19750976562 3 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001107" 2.95966520626041 "Rural" 2801.91284179688 3 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001101" 1.89121473343306 "Rural" 1316.63806152344 4 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001104" 1.01175659736803 "Rural" 2987.31298828125 1 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001105" 3.04554002899478 "Rural" 689.828491210938 4 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001108" 2.65632400331088 "Rural" 3910.80126953125 3 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001109" 2.47610237470329 "Rural" 1326.76806640625 2 TRUE
-0.925601899623871 30.7941589355469 0 1 "4183001111" 3.15513031194444 "Rural" 1260.93347167969 3 TRUE
-0.946784973144531 30.3120307922363 0 1 "2411100021110" 3.48074057928124 "Urban" 12334.9169921875 2 TRUE
-0.96490079164505 29.9596881866455 0 1 "4123000307" 3.44841711568274 "Rural" 2434.30297851562 4 TRUE
-0.96490079164505 29.9596881866455 0 1 "4123000306" 5.14629997065009 "Rural" 2305.39282226562 4 TRUE
-0.96490079164505 29.9596881866455 0 1 "4123000305" 6.25853609220205 "Rural" 1108.78625488281 3 TRUE
-0.96490079164505 29.9596881866455 0 1 "4123000309" 3.00633502730261 "Rural" 1275.04296875 4 TRUE
-0.96490079164505 29.9596881866455 0 1 "4123000303" 3.30590450222523 "Rural" 2397.29272460938 2 FALSE
-0.96490079164505 29.9596881866455 0 1 "4123000304" 2.29147567380583 "Rural" 1166.61267089844 3 TRUE
-0.96490079164505 29.9596881866455 0 1 "4123000310" 3.32642112523461 "Rural" 1166.61267089844 4 TRUE
-0.96490079164505 29.9596881866455 0 1 "4123000308" 1.65196138141559 "Rural" 1166.61267089844 3 FALSE
-0.96490079164505 29.9596881866455 0 1 "4123000301" 1.95536339202646 "Rural" 1143.89562988281 2 FALSE
-0.982336580753326 30.45973777771 0 1 "4113000706" 1.14112778966141 "Rural" 3600.7275390625 3 TRUE
-0.982336580753326 30.45973777771 0 1 "4113000702" 2.86882729762936 "Rural" 650.109802246094 3 TRUE
-0.982336580753326 30.45973777771 0 1 "4113000709" 2.81671666681131 "Rural" 641.563293457031 3 TRUE
-0.982336580753326 30.45973777771 0 1 "4113000705" 2.39039734112815 "Rural" 1616.63024902344 4 TRUE
-0.982336580753326 30.45973777771 0 1 "4113000707" 0.947261512214681 "Rural" 1590.93322753906 3 TRUE
-0.982336580753326 30.45973777771 0 1 "4113000711" 3.55124440596005 "Rural" 688.664489746094 4 TRUE
-0.982336580753326 30.45973777771 0 1 "4113000703" 2.53750890295306 "Rural" 3043.47387695312 4 TRUE
-0.982336580753326 30.45973777771 0 1 "4113000710" 1.31765101365508 "Rural" 2939.0185546875 3 TRUE
-0.987176835536957 30.1298351287842 0.18 1 "4113000904" 15.365798004145 "Rural" 4220.396484375 2 TRUE
-0.987176835536957 30.1298351287842 0.18 1 "4113000907" 1.86576182712725 "Rural" 1238.68664550781 3 TRUE
-0.987176835536957 30.1298351287842 0.18 1 "4113000906" 2.09846790607872 "Rural" 1271.79541015625 7 TRUE
-0.987176835536957 30.1298351287842 0.18 1 "4113000909" 1.96317015115754 "Rural" 592.405456542969 4 TRUE
