DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
TZ201000000272,TZGE61FL,TZ,2010,272,TZ2010DHS,22042.20508,25756.52344,30169.91797,61.0495048,70.1625179,81.98556045,96.03383155,6147.801075,0,4.24E-06,2.84E-05,4,2545.727273,2563.454545,2642.818182,2710.363636,2845.272727,2719.090909,2731.545455,37.33153639,8.0,0.080987412,0.440075512,0.554039456,0.379916318,0.238085667,0.076699217,0.059327722,0,1556.502688,61091.71025,92905.39566,27798.00255,1000.7,1012.3,956.9,1077,709.4,810,1035.2,0.7683075115244876,0,0,0,18.22449875,16.67900085,18.33049965,18.24174881,18.20899963,15.7822504,15.82625008,18.15049934,17.28125,19.15674973,19.82175064,18.33675003,91.81989247,14674.9668,17515.92969,21149.26172,25462.35938,46.71187012,55.75493586,67.32019091,81.04920716
TZ201000000273,TZGE61FL,TZ,2010,273,TZ2010DHS,7624.801758,8909.652344,10436.32617,21.11813884,24.2704978,28.36030424,33.21985795,5432.353261,2.20E-06,2.20E-06,1.14E-05,4,1958.25,2198.25,2005.125,2065.25,2248.5,2165,2169.625,21.18699187,8.0,0.076443541,0.448023309,0.571264842,0.241826824,0.167212248,0.059349937,0.045136733,0,1756.019022,85977.22917,78857.50158,1573.770299,1126.8,1298.6,949.6,1206.9,756.8,854.6,1065.8,2.4452202838400137,0,0,0,23.35124969,21.77674866,24.14775085,23.30475044,23.69449997,20.3789978,20.63100052,23.17575073,22.08499908,24.80500031,25.06925011,23.5407505,242.1413043,6622.089844,7871.547363,9465.239258,11346.90625,21.07876665,25.05591345,30.12879231,36.11832437
TZ201000000274,TZGE61FL,TZ,2010,274,TZ2010DHS,8072.714844,9433.043945,11049.40039,22.35870966,25.69624943,30.02631144,35.17133381,5085.417112,2.57E-05,3.85E-05,6.19E-05,4,3064.777778,3089.666667,3237.555556,3299.888889,3457.222222,3363.222222,3365.111111,24.17553191,8.0,0.08370952,0.474509647,0.599171131,0.41661174,0.332724503,0.094996188,0.056856628,0,1835.21123,87464.49603,29832.77341,55275.47636,1147.5,1158.3,851.4,1094.2,711,775,1003.5,6.635569852941177,0,0,0,20.49666595,20.06799825,21.35033162,20.77099864,20.80833308,17.9469986,17.95333354,20.5049998,19.78766632,22.21733348,22.96433258,22.09566752,428.1069519,7480.859863,8834.089844,10552.10547,12567.21875,23.81231652,28.11978133,33.58839491,40.0026997
TZ201000000275,TZGE61FL,TZ,2010,275,TZ2010DHS,11355.8457,13269.41406,15543.13379,31.45187968,36.14677952,42.23785679,49.47533148,5930.346995,0,0,0,4,2805.272727,2847.818182,2936.545455,3079.727273,3246.818182,3218.454545,3198.454545,18.6010929,8.0,0.089186225,0.451491801,0.568725629,0.395536797,0.270373872,0.086771199,0.063192546,0,1638.204918,63982.06088,82405.09756,45354.24749,1119.909091,1271.818182,992.4545455,1244.636364,844.7272727,870.7272727,1214.090909,1.1419513473093836,1,1,0,19.39366786,17.90866597,19.57400004,19.38233439,19.27033234,17.0953331,17.27033361,19.2436676,18.77866618,21.07433319,21.65666707,19.38600032,296.579235,6324.633789,7523.002441,9051.279297,10858.5918,20.13193462,23.94646051,28.81111683,34.5639712
TZ201000000276,TZGE61FL,TZ,2010,276,TZ2010DHS,4052.999512,4735.968262,5547.479004,11.22544837,12.90109813,15.07505518,17.6581741,4897.37766,0,4.47E-06,3.12E-05,4,2295.333333,2222.666667,2379.166667,2513.5,2700.833333,2685.166667,2690.833333,24.15819209,8.0,0.147670318,0.515186952,0.626772979,0.417624405,0.36005858,0.132364077,0.122165297,0,1847.925532,22870.57604,41942.31319,1666.318685,1072,925.3333333,771.5,928.8333333,770,745.3333333,901.3333333,0.8398646902530751,1,1,0,25.92650032,24.01650047,26.6004982,26.67700005,26.71549988,22.92399979,24.21199989,26.01250076,25.25149918,26.73950005,26.70899963,25.47699928,365.1276596,2998.23291,3530.143066,4204.292969,4992.330566,9.543671763,11.23679438,13.38268016,15.89108174
TZ201000000277,TZGE61FL,TZ,2010,277,TZ2010DHS,45449.93359,53108.67969,62208.87891,125.8810657,144.6716319,169.0501779,198.0170117,6100.577657,0.000302249,0.000644904,0.001164115,4,2786.7,2831.6,2875.1,2956,3124.9,3043.4,2987.5,29.48501362,8.0,0.080784758,0.444304029,0.557957555,0.379681975,0.235286623,0.087367654,0.058410164,0.037206104,1577.542234,65673.28011,79789.92969,36260.67866,1009.818182,1103.181818,927.8181818,1107.454545,736.7272727,813.2727273,1135,3.9251619177878063,1,0,0,18.14374924,16.73200035,18.17300034,18.0632515,18.00799942,15.32999992,15.38275146,18.05674934,17.24275017,19.27599907,19.24925041,17.75774956,94.26158038,30509.30859,36855.80469,45034.34375,54866.69531,97.11414545,117.31567,143.3487683,174.6461154
TZ201000000278,TZGE61FL,TZ,2010,278,TZ2010DHS,5274.994629,6163.881836,7220.06543,365.249093,419.770735,490.5061314,574.5545513,8003,0.047247135,0.073344079,0.090559116,5,3346,3367,3459,3381,3780,3697,3664,30.85714286,9,0.109539009,0.37791657,0.567177606,0.447258532,0.344248652,0.16576317,0.108068638,0.566469161,1532,30424.63929,47380.09164,48174.64411,1125,1094,1090,1084,916,1053,1338,1.7104380471365792,0,0,0,20.6590004,20.96899986,20.48800087,20.6989994,20.59499931,19.51900101,19.62599945,20.60000038,20.48099899,20.93499947,22.22800064,22.31699944,85.57142857,17030.04297,19411.12891,22379.41992,25725.36914,1355.20776,1544.688559,1780.897652,2047.159831
TZ201000000279,TZGE61FL,TZ,2010,279,TZ2010DHS,31872.04102,37242.78125,43624.34766,2206.87135,2536.296437,2963.686365,3471.515285,6643.533333,0.390904096,0.597120212,0.692040517,1,714,562,660,822,924,884,971,58.92857143,9.0,0.114767501,0.362338683,0.534251506,0.470039994,0.38929233,0.203187197,0.136997417,0.399174254,1537,32392.9651,10967.96268,2138.887258,1047,1073,1011,941,820,907,1181,0.7021723429361979,3,3,3,23.82999992,23.47299957,23.38800049,23.63100052,23.48500061,22.35099983,23.40299988,23.79400063,23.87899971,23.37400055,24.46100044,24.55400085,7.866666667,15568.18945,17745.17969,20458.875,23517.61523,1238.877153,1412.116532,1628.065543,1871.472357
TZ201000000280,TZGE61FL,TZ,2010,280,TZ2010DHS,52326.23438,61143.70313,71620.70313,3623.152954,4163.989427,4865.661296,5699.394465,6588.3125,0.613366167,0.665217519,0.724458218,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58.66666667,9,0.100697236,0.327118979,0.486526877,0.411842048,0.336368084,0.178183153,0.11815989,2.343326024,1534.8125,31462.98509,15197.90618,1573.958776,983,1010,939,849,745,839,1101,0.2439228594303131,3,3,3,23.82999992,23.47299957,23.38800049,23.63100052,23.48500061,22.35099983,23.40299988,23.79400063,23.87899971,23.37400055,24.46100044,24.55400085,3,26505.3418,30210.92969,34831.13672,40040.06641,2109.228083,2404.109398,2771.773791,3186.287245
TZ201000000281,TZGE61FL,TZ,2010,281,TZ2010DHS,36357.36719,42642.39844,50029.83203,100.3348696,115.7290941,135.7349699,159.2499014,6878.604839,2.74E-05,0.000126036,0.001569619,5,2934.1,2935.7,2994.9,3147.3,3283.9,3371.9,3280.8,30.05376344,9.0,0.13340669,0.471182627,0.697699602,0.585598809,0.383753504,0.283765061,0.155185597,0.000108638,1670.594086,6699.132569,29440.62941,123954.3803,1275.333333,1196.555556,1094.666667,1145.333333,829.7777778,1203.555556,1195,1.0356756230836273,0,0,0,20.31679993,20.90279846,20.36560059,20.30240021,20.45919952,19.92720032,19.77480011,20.01600037,20.10420074,20.36660156,21.31040039,21.52039948,338.5295699,35847.9375,41826.96875,49498.03906,58426.625,114.1075291,133.1393766,157.5571518,185.9777235
TZ201000000282,TZGE61FL,TZ,2010,282,TZ2010DHS,7903.040039,9234.777344,10817.16113,21.88876894,25.15615775,29.39520925,34.43209328,6751.568306,6.23E-06,2.77E-05,0.000851854,5,2984.7,2996.8,3073.4,3226.7,3406.2,3418.6,3334.9,29.45753425,9.0,0.152934602,0.500493455,0.718732117,0.438173739,0.293777974,0.197098207,0.125795523,0,1680.120219,30751.75875,3399.182282,114890.4997,1203.6,1129,1058.5,1040.3,872,1099.2,1317.5,0.25510931145654964,0,0,0,21.12849998,21.57724953,21.0284996,21.05574989,21.1420002,20.33200073,20.25925064,20.99824905,20.92225075,21.29475021,22.39900017,22.54949951,260.7342466,17254.24023,19666.71484,22674.84375,26064.91016,54.92195244,62.60109762,72.17626933,82.96718586
TZ201000000283,TZGE61FL,TZ,2010,283,TZ2010DHS,45176.39453,53368.06641,62807.34375,123.7976529,143.80093,169.8758314,199.9219844,6008.156164,0.000195848,0.000341756,0.000942122,5,2984.5,3002.3,2993.6,3188.7,3367.4,3319.3,3328.4,26.11780822,10.0,0.105682508,0.430372488,0.687376312,0.602485466,0.443095144,0.403694344,0.193861898,0,1581.032877,1106.085737,31447.96698,88452.29283,1090,964.9,896.5,842.1,693.8,942.1,947.4,1.3576131742294522,0,0,0,19.86524963,20.19549942,19.76725006,19.78149986,19.98800087,19.72599983,19.64274979,19.40575027,19.81674957,19.54400063,20.46600151,21.10074997,199.3808219,28278.23047,33434.85156,39888.77734,46972.32031,90.01240322,106.4264379,126.9699218,149.5175393
TZ201000000284,TZGE61FL,TZ,2010,284,TZ2010DHS,35537.26563,41691.55469,48919.84375,98.04638311,113.1186298,132.7083403,155.716699,6738.680108,0.000220892,0.000303094,0.000981321,5,2954.7,2925.7,2985.4,3121.5,3233,3232.4,3156.1,22.30107527,10.0,0.134476336,0.466102043,0.704533963,0.588884481,0.39130249,0.3028766,0.179699421,0,1723.008065,6929.292263,30528.15592,119024.0393,1291,1188,1172.555556,1066,849.5555556,1136.555556,1312.555556,0.8909781671339466,0,0,0,20.9356664,21.56266785,20.92666626,20.88166682,21.05266698,20.40800095,20.22100067,20.68966675,20.61633301,20.97133382,21.91533407,22.11599986,522.1182796,33941.33984,39815.08203,47371.14063,56180.92188,108.0386402,126.7353423,150.7870238,178.8294285
TZ201000000285,TZGE61FL,TZ,2010,285,TZ2010DHS,34058.51563,39797.69531,46617.04688,94.33064986,108.4116223,126.6799986,148.3866689,7997.959239,0.005929806,0.010849329,0.020862023,5,2713.555556,2724.555556,2774.444444,2868.444444,3082.333333,3198.555556,3060.666667,24.65853659,9.0,0.142551603,0.440196705,0.648743537,0.525321603,0.405827105,0.170435399,0.107346281,0,1550.394022,17774.95279,49175.47768,58248.01917,1215.2,1086.2,1149.7,1099.3,923.7,1072.7,1416.8,1.2755437104598335,0,0,0,19.95466868,20.26266734,19.8799998,19.94133504,20.01133347,18.87233353,18.9356664,19.89066696,19.74366506,20.26633453,21.12400055,21.30466715,178.4347826,48743.48438,55558.71094,64055.14453,73632.27344,155.1553297,176.8488696,203.8938576,234.3788058
TZ201000000286,TZGE61FL,TZ,2010,286,TZ2010DHS,51952.35547,60706.81641,71108.96875,143.8905914,165.3694836,193.2357982,226.3468775,8106.716621,0.005207141,0.013253122,0.027921502,5,2953.555556,2980.444444,3021,3000.111111,3259,3305.888889,3215.222222,26.2295082,9.0,0.124651505,0.41290218,0.612607831,0.506038284,0.398447355,0.182385635,0.119487778,0.06237501,1535,26096.00493,53007.82333,51669.72943,1181.1,1098.8,1145.5,1086.3,925.3,1038,1356.6,0.5768297075900459,0,0,0,19.9930013,20.17766698,19.83233388,19.96666718,19.93033346,18.92333221,19.00900014,19.92233276,19.85333252,20.16499964,21.35933431,21.3706665,174.4223433,95215.26563,108529.1719,125125.4844,143832.4063,303.0796037,345.4590836,398.286787,457.8327688
TZ201000000287,TZGE61FL,TZ,2010,287,TZ2010DHS,33545.44531,39198.17188,45914.79688,92.90962002,106.7784688,124.7716563,146.1513377,7289.191781,0.000168353,0.001501572,0.004832261,5,2803.1,2779.8,2820,2911.5,3240,3195.9,3146.7,24.55616438,9.0,0.121638946,0.41596822,0.608562981,0.530967474,0.44191137,0.229951084,0.163594171,0.009410213,1563.624658,42322.93515,54180.15442,58314.97087,1114.1,1123.9,1083.6,1055.1,883.1,995.3,1337,1.3627368665721318,0,0,0,21.21875,21.60850143,21.00699997,21.23450089,21.12625122,20.12950134,20.2507515,21.14875031,21.0965004,21.42024994,22.77724838,22.8484993,145.0136986,46517.48438,53023.07031,61131.33203,70271.05469,148.0697516,168.7776748,194.5870734,223.6797142
TZ201000000288,TZGE61FL,TZ,2010,288,TZ2010DHS,50867.53125,59439.1875,69624.125,140.8859948,161.9163808,189.2008101,221.620473,8673.162602,0.003909234,0.011257235,0.028256206,4.733333333,2860.7,2901.9,2975.9,3008.6,3260.9,3337.9,3221.6,26.82065217,9.0,0.124039196,0.405576915,0.604995688,0.498585447,0.390851752,0.177924522,0.114459984,0.060688823,1509.910569,23475.5294,46685.62623,45334.7624,1179.272727,1129.727273,1163.727273,1108.545455,958.5454545,1059,1361.818182,0.8654608997872205,0,0,1,19.82625008,19.9782505,19.66500092,19.78274918,19.75,18.73449898,18.83500099,19.75749969,19.69449997,19.93924904,21.16525078,21.14875031,161.7289973,82190.33594,93682.67969,108008.7031,124156.5547,261.6199648,298.2012311,343.8023799,395.202588
TZ201000000289,TZGE61FL,TZ,2010,289,TZ2010DHS,52248.60938,61528.75,72313.8125,143.6217937,166.3124891,195.8520941,230.1820143,9409.223433,0.003652209,0.023909822,0.054959394,1,3308.454545,3331.545455,3398.909091,3355.909091,3638.090909,3704.545455,3550.363636,32.96721311,10.0,0.121879376,0.389811343,0.62807798,0.520589215,0.421540942,0.206549713,0.113655056,0.000342735,1494.686649,2031.061276,31273.39022,16878.13481,1409.75,1380.5,1299.583333,1251.25,1132.333333,1266.416667,1650.416667,2.1898442821866486,0,1,1,19.7472496,19.89649963,19.52899933,19.69000053,19.68325043,18.57500076,18.66125107,19.76300049,19.49125099,19.76725006,20.79475021,20.83524895,218.4986376,60684.66406,68654.73438,78421.19531,88744.40625,193.1652851,218.5348069,249.6224175,282.4822185
TZ201000000290,TZGE61FL,TZ,2010,290,TZ2010DHS,36812.67578,43015.96094,50386.76563,101.9587535,117.1783864,136.9240563,160.3860563,8670.893443,0.003020937,0.007274811,0.017341069,4.466666667,2796.2,2816.1,2871.6,2916.9,3136.3,3262.5,3108.6,26.30054645,9.0,0.130059346,0.411738731,0.61386164,0.507299868,0.395404847,0.173512014,0.108601697,0.002864717,1512.314208,19440.69042,48051.08061,44648.56771,1202.7,1145.9,1193.7,1119.6,969.7,1082.7,1393.3,0.9927112183284238,0,0,1,19.82625008,19.9782505,19.66500092,19.78274918,19.75,18.73449898,18.83499908,19.75749969,19.69449997,19.93924904,21.16525078,21.14875031,182.9371585,44082.69141,50247.02734,57931.03906,66591.90625,140.3195649,159.9412555,184.4002245,211.968621
TZ201000000291,TZGE61FL,TZ,2010,291,TZ2010DHS,28760.32031,33606.70313,39365.22656,79.65642733,91.54694284,106.9734585,125.3034079,8547.517615,0.001577377,0.006686595,0.013073967,1,3114.222222,3125.222222,3180.222222,3210.444444,3604.111111,3578.888889,3498,19.47411444,9.0,0.122448029,0.390437003,0.580907079,0.538567603,0.448325574,0.227650896,0.151754677,0,1495.113821,22732.68213,8225.066706,11986.06339,1281.444444,1369.666667,1274.888889,1213.666667,1043.666667,1184.111111,1560,3.4984299574441056,0,1,1,20.9232502,21.03224945,20.59625053,20.88750076,20.82374954,19.61975098,19.76449966,20.89349937,20.74824905,20.9470005,22.03450012,22.15375137,305.7940379,60979.58594,69505.51563,80134.55469,92116.26563,194.1040506,221.2429277,255.0762098,293.2151803
TZ201000000292,TZGE61FL,TZ,2010,292,TZ2010DHS,21477.76953,25096.97656,29397.35547,59.48621158,68.36586375,79.88615752,93.57468874,6461.382514,0.001682723,0.002759361,0.007419462,4,3084.272727,3146.818182,3199.090909,3303,3554.363636,3557.909091,3435.363636,32.54371585,9.0,0.116475247,0.429369211,0.599349551,0.5251791,0.443008836,0.273056761,0.235452811,0.000779804,1581.784153,91063.95134,64316.38319,51700.73248,992.2,975.1,944.1,947.4,783.6,939.8,1232.6,1.6683859903304303,0,0,0,22.1882515,22.24200058,21.81900024,22.20074844,22.05500031,21.00200081,20.99799919,22.17174911,21.98624802,22.24324989,23.51750183,23.48350143,197.8224044,5660.65625,6455.341797,7446.174805,8564.136719,18.01842847,20.54799113,23.70191055,27.26049384
TZ201000000293,TZGE61FL,TZ,2010,293,TZ2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
TZ201000000294,TZGE61FL,TZ,2010,294,TZ2010DHS,12722.85059,14866.77148,17414.19922,35.23802345,40.49809123,47.32240338,55.43111772,6788.463807,0.000118313,0.000815673,0.002414184,4,3112.5,3153.4,3190.9,3362.9,3633.8,3611.3,3482.7,21.02139037,9.0,0.106575884,0.399796144,0.571960988,0.562631353,0.498610814,0.299317932,0.225967439,0,1552.048257,68851.00744,56658.76508,28533.93209,1064.6,1142.8,1041.7,1034.7,873,969.4,1303.2,0.9173350807169487,0,0,0,22.14066823,22.35566711,21.71233368,22.12099965,21.97500102,21.03866704,21.02166748,22.11133321,21.93166606,22.17633311,23.68033346,23.74533335,286.3914209,13783.98242,15711.01172,18113.84766,20822.2168,43.87577875,50.00970352,57.65816787,66.2791746
TZ201000000295,TZGE61FL,TZ,2010,295,TZ2010DHS,17994.35156,21026.57031,24629.48438,49.83831043,57.27779997,66.92965202,78.3980837,6582.250674,0.000336072,0.00098685,0.005467483,4,3228.444444,3279.111111,3337,3399.444444,3663.555556,3619.555556,3535.666667,28.60107817,9.0,0.11275004,0.420417101,0.591096163,0.535153008,0.457572619,0.282774576,0.235137971,0,1571.487871,84957.11726,67626.43452,45130.61468,1009,1037.777778,958.3333333,977.8888889,804.6666667,942.4444444,1282.111111,1.231544515193312,0,0,0,22.14699936,22.23600006,21.76300049,22.15674973,22.00900078,20.98400116,20.94324875,22.12549973,21.93400002,22.19874954,23.53050041,23.49600029,249.6954178,8624.173828,9829.950195,11333.13477,13027.69629,27.4515979,31.28970328,36.07448839,41.46844523
TZ201000000296,TZGE61FL,TZ,2010,296,TZ2010DHS,7665.266113,8956.935547,10491.71094,530.755313,609.982496,712.7702836,834.9038288,5254.2,0.020153433,0.030217439,0.036287357,2,2483,2467,2491,2528,2532,2484,2477,34.85714286,8,0.15984841,0.562205407,0.666868116,0.338057458,0.364752293,0.144152641,0.041459005,0.519833581,1637.533333,223755.2123,55031.80479,79553.40465,1004,1002,756,688,706,934,1061,0.9370413462320963,0,0,2,22.46699905,21.66600037,22.51099968,22.48399925,22.43000031,20.87700081,21.21899986,22.74099922,22.08099937,23.05200005,23.98699951,23.12899971,95.4,3715.525879,3994.031982,4342.548828,4707.657227,295.6721549,317.8349664,345.5690558,374.623459
TZ201000000297,TZGE61FL,TZ,2010,297,TZ2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
TZ201000000298,TZGE61FL,TZ,2010,298,TZ2010DHS,7720.901367,9021.946289,10567.86133,534.607632,614.4098088,717.9436741,840.9636843,4827,0.000239928,0.000359892,0.000632819,2,2299,2246,2274,2328,2462,2378,2593,28.85714286,8,0.160574029,0.575329684,0.676309955,0.287858188,0.247891486,0.112466015,0.035997011,2.207494017,1703.866667,267252.0015,77996.95624,93636.53362,839,815,793,639,723,826,994,0.4936895688374837,0,0,0,23.27999878,22.50200081,23.68000031,23.33600044,23.30999947,21.70100021,22.19099998,23.55800056,22.99699974,23.9260006,25.24499893,24.07500076,33.13333333,1006.005981,1086.265625,1186.466797,1291.998657,80.05541233,86.44227186,94.41602778,102.8139864
TZ201000000299,TZGE61FL,TZ,2010,299,TZ2010DHS,34321.66406,40105.1875,46977.23047,95.05948002,109.2492498,127.6587767,149.5331688,5442.106267,2.34E-05,7.28E-05,0.000127022,2,2544,2544.083333,2565.833333,2592.166667,2563.416667,2687.75,2485.833333,23.05191257,8.0,0.107718793,0.46260138,0.564954036,0.358409564,0.437498728,0.141493241,0.070227734,0.002879665,1606.46049,156271.6708,20308.09403,60822.02266,757.9,865.2,907.8,701.8,831.3,1087.9,1007.7,0.9027276727743955,1,1,1,22.09133403,21.04266612,21.92166646,22.17633311,22.07766724,20.39599864,20.80033366,22.43099976,21.48933411,22.23966726,22.9330012,22.16866557,400.3269755,28199.90234,35583.82031,45420.53125,57803.24219,89.76307704,113.2668179,144.5780413,183.9934344
TZ201000000300,TZGE61FL,TZ,2010,300,TZ2010DHS,36104.69141,42188.67578,49417.72656,99.99787138,114.9248021,134.2907259,157.3015092,5186.237197,2.16E-06,4.31E-06,3.33E-05,2,2495.75,2483.5,2483.25,2416.666667,2413.583333,2497.166667,2416.083333,29.70350404,8.0,0.12602092,0.496050942,0.597573722,0.345290252,0.432348388,0.137829321,0.044790353,8.01E-05,1620.760108,192285.9337,41316.33754,83143.75612,828.4166667,878,747.6666667,671.8333333,746.9166667,880.4166667,885.5,0.43086263240186995,0,0,0,22.32666779,21.5613327,22.3793335,22.38966624,22.34833272,20.554334,20.98366674,22.66866557,21.68166606,22.80666606,23.6299998,22.7456665,248.5902965,31083.62109,38932.27344,49375.48828,62489.03516,98.94223891,123.9252753,157.1670605,198.9087767
TZ201000000301,TZGE61FL,TZ,2010,301,TZ2010DHS,44893.59766,52458.59375,61447.39844,124.3401972,142.9007596,166.9808901,195.593144,5503.184066,0,4.18E-05,4.10E-05,2,2587.454545,2548.818182,2575.363636,2650.909091,2642.636364,2627.272727,2509.090909,25.58082192,9.0,0.134300737,0.512223827,0.614220525,0.380565325,0.417276923,0.156254355,0.064932338,0.001501928,1631.263736,172792.1614,48448.12915,45748.58455,792.5,935.2,866.3,709.8,861.8,1042.8,1068.4,0.689731681739891,1,0,0,22.58875084,22.13050079,22.45275116,22.58950043,22.52300072,21.17225075,21.54450035,22.87349892,22.17650032,22.9659996,23.85050011,23.06900024,257.7142857,26277.64844,33155.45703,42316.13672,53849.69922,83.64435284,105.5370975,134.6964466,171.4089163
TZ201000000302,TZGE61FL,TZ,2010,302,TZ2010DHS,33847.70313,39551.36719,46328.50781,93.74678123,107.7405853,125.8959119,147.4682205,5045.170732,1.31E-05,1.88E-05,2.02E-05,2,2396.1,2412.6,2462.9,2446.3,2424,2438.8,2518.6,25.88075881,8.0,0.15454679,0.548144888,0.650396284,0.364419079,0.422437477,0.150387033,0.043384945,0.006497432,1646.756098,228959.0182,44309.02392,93487.60947,878.8888889,836,672,639.2222222,650.5555556,779.8888889,908.5555556,0.9738223688389228,0,0,0,22.77299881,22.06299973,22.98200035,22.80350113,22.78549957,21.22000122,21.57275009,23.03924942,22.35899925,23.27574921,24.52225113,23.57549858,186.5528455,20830.57617,22390.69531,24345.92188,26392.48438,66.3057833,71.27179676,77.49547623,84.00988699
