"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
-14.433227 33.926142 0 1 651 "      651 25" 2190874 -75482
-14.433853 34.738446 0 1 482 "      482  3" 671923 -47919
-14.433853 34.738446 0 1 482 "      482 15" 671923 -18362
-14.433853 34.738446 0 1 482 "      482 16" 671923 -59707
-14.433853 34.738446 0 1 482 "      482  1" 671923 -55905
-14.433853 34.738446 0 1 482 "      482 14" 671923 -40597
-14.433853 34.738446 0 1 482 "      482  2" 671923 -29235
-14.433853 34.738446 0 1 482 "      482  7" 671923 -58568
-14.433853 34.738446 0 1 482 "      482 17" 671923 -60987
-14.433853 34.738446 0 1 482 "      482  4" 671923 -69708
-14.433853 34.738446 0 1 482 "      482 28" 671923 19315
-14.433853 34.738446 0 1 482 "      482 11" 671923 -41785
-14.433853 34.738446 0 1 482 "      482  8" 671923 128268
-14.433853 34.738446 0 1 482 "      482 13" 671923 -30659
-14.433853 34.738446 0 1 482 "      482  6" 671923 -43770
-14.433853 34.738446 0 1 482 "      482 19" 671923 -20751
-14.433853 34.738446 0 1 482 "      482 29" 671923 -35155
-14.433853 34.738446 0 1 482 "      482 30" 671923 -36942
-14.433853 34.738446 0 1 482 "      482 26" 671923 -50478
-14.433853 34.738446 0 1 482 "      482 22" 671923 -53217
-14.433853 34.738446 0 1 482 "      482 20" 671923 -53951
-14.433853 34.738446 0 1 482 "      482 21" 671923 -21411
-14.433853 34.738446 0 1 482 "      482 18" 671923 -49927
-14.433853 34.738446 0 1 482 "      482 24" 671923 -60137
-14.433853 34.738446 0 1 482 "      482 23" 671923 -66962
-14.433853 34.738446 0 1 482 "      482 12" 671923 -40204
-14.433853 34.738446 0 1 482 "      482 25" 671923 -19753
-14.433853 34.738446 0 1 482 "      482 34" 671923 3373
-14.433853 34.738446 0 1 482 "      482 31" 671923 -64195
-14.433853 34.738446 0 1 482 "      482 32" 671923 -67362
-14.433853 34.738446 0 1 482 "      482 33" 671923 -53562
-14.433853 34.738446 0 1 482 "      482  9" 671923 -43504
-14.433853 34.738446 0 1 482 "      482 10" 671923 -54336
-14.433853 34.738446 0 1 482 "      482 37" 671923 -64647
-14.433853 34.738446 0 1 482 "      482 36" 671923 -48884
-14.440667 35.180593 1.8030303030303 1 690 "      690  2" 995337 -47812
-14.440667 35.180593 1.8030303030303 1 690 "      690  3" 995337 -74420
-14.440667 35.180593 1.8030303030303 1 690 "      690  7" 995337 -51846
-14.440667 35.180593 1.8030303030303 1 690 "      690 36" 995337 -23387
-14.440667 35.180593 1.8030303030303 1 690 "      690  4" 995337 -21126
-14.440667 35.180593 1.8030303030303 1 690 "      690  6" 995337 28104
-14.440667 35.180593 1.8030303030303 1 690 "      690  1" 995337 -75975
-14.440667 35.180593 1.8030303030303 1 690 "      690 35" 995337 -73986
-14.440667 35.180593 1.8030303030303 1 690 "      690 19" 995337 109047
-14.440667 35.180593 1.8030303030303 1 690 "      690 20" 995337 -50472
-14.440667 35.180593 1.8030303030303 1 690 "      690 21" 995337 -87750
-14.440667 35.180593 1.8030303030303 1 690 "      690 23" 995337 -57619
-14.440667 35.180593 1.8030303030303 1 690 "      690  8" 995337 -83342
-14.440667 35.180593 1.8030303030303 1 690 "      690 11" 995337 -78648
-14.440667 35.180593 1.8030303030303 1 690 "      690 33" 995337 -96532
-14.440667 35.180593 1.8030303030303 1 690 "      690 34" 995337 -76516
-14.440667 35.180593 1.8030303030303 1 690 "      690 18" 995337 -77469
-14.440667 35.180593 1.8030303030303 1 690 "      690 24" 995337 -56431
-14.440667 35.180593 1.8030303030303 1 690 "      690 25" 995337 -56497
-14.440667 35.180593 1.8030303030303 1 690 "      690 26" 995337 -7437
-14.440667 35.180593 1.8030303030303 1 690 "      690 12" 995337 -55538
-14.440667 35.180593 1.8030303030303 1 690 "      690 13" 995337 -49912
-14.440667 35.180593 1.8030303030303 1 690 "      690 14" 995337 -63219
-14.440667 35.180593 1.8030303030303 1 690 "      690 16" 995337 -39702
-14.440667 35.180593 1.8030303030303 1 690 "      690 17" 995337 -34404
-14.440667 35.180593 1.8030303030303 1 690 "      690 29" 995337 -60848
-14.440667 35.180593 1.8030303030303 1 690 "      690 30" 995337 -68341
-14.440667 35.180593 1.8030303030303 1 690 "      690 31" 995337 -76279
-14.440667 35.180593 1.8030303030303 1 690 "      690 32" 995337 -80877
-14.441444 35.256648 1.8030303030303 1 323 "      323 11" 3003284 14019
-14.441444 35.256648 1.8030303030303 1 323 "      323  8" 3003284 -56488
-14.441444 35.256648 1.8030303030303 1 323 "      323 22" 3003284 -81134
-14.441444 35.256648 1.8030303030303 1 323 "      323 20" 3003284 -47855
-14.441444 35.256648 1.8030303030303 1 323 "      323 12" 3003284 -89021
-14.441444 35.256648 1.8030303030303 1 323 "      323 21" 3003284 33284
-14.441444 35.256648 1.8030303030303 1 323 "      323  6" 3003284 -58748
-14.441444 35.256648 1.8030303030303 1 323 "      323  7" 3003284 -82455
-14.441444 35.256648 1.8030303030303 1 323 "      323 23" 3003284 -55090
-14.441444 35.256648 1.8030303030303 1 323 "      323 18" 3003284 -65629
-14.441444 35.256648 1.8030303030303 1 323 "      323 13" 3003284 53635
-14.441444 35.256648 1.8030303030303 1 323 "      323 14" 3003284 -18916
-14.441444 35.256648 1.8030303030303 1 323 "      323 16" 3003284 816
-14.441444 35.256648 1.8030303030303 1 323 "      323 24" 3003284 -50754
-14.441444 35.256648 1.8030303030303 1 323 "      323  4" 3003284 22156
-14.441444 35.256648 1.8030303030303 1 323 "      323 19" 3003284 52151
-14.441444 35.256648 1.8030303030303 1 323 "      323 36" 3003284 -15957
-14.441444 35.256648 1.8030303030303 1 323 "      323  3" 3003284 10398
-14.441444 35.256648 1.8030303030303 1 323 "      323  9" 3003284 -53702
-14.441444 35.256648 1.8030303030303 1 323 "      323 25" 3003284 -79569
-14.441444 35.256648 1.8030303030303 1 323 "      323 27" 3003284 -24072
-14.441444 35.256648 1.8030303030303 1 323 "      323 28" 3003284 287684
-14.441444 35.256648 1.8030303030303 1 323 "      323  1" 3003284 -82731
-14.441444 35.256648 1.8030303030303 1 323 "      323 17" 3003284 16023
-14.441444 35.256648 1.8030303030303 1 323 "      323 31" 3003284 -4851
-14.441444 35.256648 1.8030303030303 1 323 "      323 34" 3003284 -92745
-14.441444 35.256648 1.8030303030303 1 323 "      323 35" 3003284 -49871
-14.441444 35.256648 1.8030303030303 1 323 "      323  5" 3003284 -71810
-14.441444 35.256648 1.8030303030303 1 323 "      323  2" 3003284 -66421
-14.441444 35.256648 1.8030303030303 1 323 "      323 30" 3003284 -92284
-14.441444 35.256648 1.8030303030303 1 323 "      323 32" 3003284 12439
-14.441444 35.256648 1.8030303030303 1 323 "      323 37" 3003284 -52870
-14.441444 35.256648 1.8030303030303 1 323 "      323 33" 3003284 -83445
-14.442166 34.471441 0.23989898989899 1 523 "      523  6" 1095923 -42011
-14.442166 34.471441 0.23989898989899 1 523 "      523 20" 1095923 -77925
-14.442166 34.471441 0.23989898989899 1 523 "      523  4" 1095923 128582
-14.442166 34.471441 0.23989898989899 1 523 "      523 19" 1095923 -54305
-14.442166 34.471441 0.23989898989899 1 523 "      523 21" 1095923 -51128
-14.442166 34.471441 0.23989898989899 1 523 "      523  5" 1095923 12336
-14.442166 34.471441 0.23989898989899 1 523 "      523 37" 1095923 17238
-14.442166 34.471441 0.23989898989899 1 523 "      523  7" 1095923 -69245
-14.442166 34.471441 0.23989898989899 1 523 "      523 34" 1095923 -85957
-14.442166 34.471441 0.23989898989899 1 523 "      523 22" 1095923 -66133
-14.442166 34.471441 0.23989898989899 1 523 "      523 11" 1095923 -81529
-14.442166 34.471441 0.23989898989899 1 523 "      523 13" 1095923 -47183
-14.442166 34.471441 0.23989898989899 1 523 "      523  8" 1095923 131432
-14.442166 34.471441 0.23989898989899 1 523 "      523 35" 1095923 -59204
-14.442166 34.471441 0.23989898989899 1 523 "      523 16" 1095923 -72221
-14.442166 34.471441 0.23989898989899 1 523 "      523 17" 1095923 117618
-14.442166 34.471441 0.23989898989899 1 523 "      523 33" 1095923 -83588
-14.442166 34.471441 0.23989898989899 1 523 "      523  9" 1095923 -17521
-14.442166 34.471441 0.23989898989899 1 523 "      523 25" 1095923 -61070
-14.442166 34.471441 0.23989898989899 1 523 "      523 26" 1095923 -49874
-14.442166 34.471441 0.23989898989899 1 523 "      523 23" 1095923 -52698
-14.442166 34.471441 0.23989898989899 1 523 "      523  3" 1095923 -58990
-14.442166 34.471441 0.23989898989899 1 523 "      523 30" 1095923 -61629
-14.442166 34.471441 0.23989898989899 1 523 "      523 31" 1095923 325334
-14.442166 34.471441 0.23989898989899 1 523 "      523 27" 1095923 -48561
-14.442166 34.471441 0.23989898989899 1 523 "      523 24" 1095923 -44907
-14.442166 34.471441 0.23989898989899 1 523 "      523 32" 1095923 -68879
-14.442166 34.471441 0.23989898989899 1 523 "      523 14" 1095923 -34066
-14.442166 34.471441 0.23989898989899 1 523 "      523  1" 1095923 -59105
-14.442166 34.471441 0.23989898989899 1 523 "      523  2" 1095923 56899
-14.442166 34.471441 0.23989898989899 1 523 "      523 15" 1095923 1222
-14.442166 34.471441 0.23989898989899 1 523 "      523 29" 1095923 242188
-14.442166 34.471441 0.23989898989899 1 523 "      523 28" 1095923 24454
-14.461103 35.286032 2.5 1 794 "      794  4" 998337 52666
-14.461103 35.286032 2.5 1 794 "      794  5" 998337 99401
-14.461103 35.286032 2.5 1 794 "      794  7" 998337 163523
-14.461103 35.286032 2.5 1 794 "      794  8" 998337 137235
-14.461103 35.286032 2.5 1 794 "      794 11" 998337 125023
-14.461103 35.286032 2.5 1 794 "      794 13" 998337 -7969
-14.461103 35.286032 2.5 1 794 "      794 14" 998337 268819
-14.461103 35.286032 2.5 1 794 "      794 16" 998337 229654
-14.461103 35.286032 2.5 1 794 "      794 17" 998337 208897
-14.461103 35.286032 2.5 1 794 "      794 23" 998337 167405
-14.461103 35.286032 2.5 1 794 "      794 24" 998337 61024
-14.461103 35.286032 2.5 1 794 "      794 25" 998337 40056
-14.461103 35.286032 2.5 1 794 "      794 28" 998337 385812
-14.461103 35.286032 2.5 1 794 "      794 29" 998337 -29409
-14.461103 35.286032 2.5 1 794 "      794 31" 998337 -76840
-14.461103 35.286032 2.5 1 794 "      794 33" 998337 37320
-14.461103 35.286032 2.5 1 794 "      794 36" 998337 -65788
-14.4697 35.261011 2.71900826446281 1 555 "      555 20" 2129194 -48821
-14.4697 35.261011 2.71900826446281 1 555 "      555 24" 2129194 -55951
-14.4697 35.261011 2.71900826446281 1 555 "      555 16" 2129194 277895
-14.4697 35.261011 2.71900826446281 1 555 "      555 19" 2129194 559131
-14.4697 35.261011 2.71900826446281 1 555 "      555 14" 2129194 -66759
-14.4697 35.261011 2.71900826446281 1 555 "      555  5" 2129194 94174
-14.4697 35.261011 2.71900826446281 1 555 "      555 25" 2129194 -68569
-14.4697 35.261011 2.71900826446281 1 555 "      555 15" 2129194 108757
-14.4697 35.261011 2.71900826446281 1 555 "      555  3" 2129194 200404
-14.4697 35.261011 2.71900826446281 1 555 "      555 27" 2129194 -51213
-14.4697 35.261011 2.71900826446281 1 555 "      555  6" 2129194 -39631
-14.4697 35.261011 2.71900826446281 1 555 "      555 23" 2129194 -55108
-14.4697 35.261011 2.71900826446281 1 555 "      555 35" 2129194 71542
-14.4697 35.261011 2.71900826446281 1 555 "      555 32" 2129194 222699
-14.4697 35.261011 2.71900826446281 1 555 "      555 29" 2129194 47270
-14.4697 35.261011 2.71900826446281 1 555 "      555 13" 2129194 -57705
-14.4697 35.261011 2.71900826446281 1 555 "      555 10" 2129194 290228
-14.4697 35.261011 2.71900826446281 1 555 "      555 31" 2129194 285695
-14.479435 34.050819 0.078125 1 265 "      265 18" 1232622 -91238
-14.479435 34.050819 0.078125 1 265 "      265 19" 1232622 -68653
-14.479435 34.050819 0.078125 1 265 "      265 13" 1232622 -62777
-14.479435 34.050819 0.078125 1 265 "      265 30" 1232622 -23491
-14.479435 34.050819 0.078125 1 265 "      265 12" 1232622 -81247
-14.479435 34.050819 0.078125 1 265 "      265 17" 1232622 -62067
-14.479435 34.050819 0.078125 1 265 "      265 35" 1232622 -53743
-14.479435 34.050819 0.078125 1 265 "      265 36" 1232622 -49075
-14.479435 34.050819 0.078125 1 265 "      265 34" 1232622 -66009
-14.479435 34.050819 0.078125 1 265 "      265 11" 1232622 -72813
-14.479435 34.050819 0.078125 1 265 "      265 21" 1232622 -74575
-14.479435 34.050819 0.078125 1 265 "      265 14" 1232622 -77053
-14.479435 34.050819 0.078125 1 265 "      265 10" 1232622 -52055
-14.479435 34.050819 0.078125 1 265 "      265 16" 1232622 -12132
-14.479435 34.050819 0.078125 1 265 "      265 28" 1232622 -57586
-14.479435 34.050819 0.078125 1 265 "      265 29" 1232622 -67338
-14.479435 34.050819 0.078125 1 265 "      265 15" 1232622 -63758
-14.479435 34.050819 0.078125 1 265 "      265  5" 1232622 -77907
-14.479435 34.050819 0.078125 1 265 "      265 33" 1232622 -66675
-14.479435 34.050819 0.078125 1 265 "      265  1" 1232622 28463
-14.479435 34.050819 0.078125 1 265 "      265 22" 1232622 -27462
-14.479435 34.050819 0.078125 1 265 "      265  6" 1232622 -82879
-14.479435 34.050819 0.078125 1 265 "      265 20" 1232622 -88744
-14.479435 34.050819 0.078125 1 265 "      265 37" 1232622 -53977
-14.479435 34.050819 0.078125 1 265 "      265 25" 1232622 -80475
-14.479435 34.050819 0.078125 1 265 "      265 23" 1232622 -86835
-14.479435 34.050819 0.078125 1 265 "      265 31" 1232622 -51946
-14.479435 34.050819 0.078125 1 265 "      265 24" 1232622 -86501
-14.479435 34.050819 0.078125 1 265 "      265 32" 1232622 -77363
-14.479435 34.050819 0.078125 1 265 "      265 27" 1232622 -74637
-14.479435 34.050819 0.078125 1 265 "      265  3" 1232622 -62646
-14.479435 34.050819 0.078125 1 265 "      265 26" 1232622 -58130
-14.485607 35.677324 0 1 346 "      346 11" 902650 -39528
-14.485607 35.677324 0 1 346 "      346 13" 902650 -61149
-14.485607 35.677324 0 1 346 "      346  8" 902650 -61789
-14.485607 35.677324 0 1 346 "      346 12" 902650 -81557
-14.485607 35.677324 0 1 346 "      346 23" 902650 -61577
-14.485607 35.677324 0 1 346 "      346 10" 902650 -62189
-14.485607 35.677324 0 1 346 "      346 14" 902650 -53793
-14.485607 35.677324 0 1 346 "      346 26" 902650 -86266
-14.485607 35.677324 0 1 346 "      346 27" 902650 -53838
-14.485607 35.677324 0 1 346 "      346 28" 902650 -75608
-14.485607 35.677324 0 1 346 "      346 19" 902650 -73552
-14.485607 35.677324 0 1 346 "      346 15" 902650 -40093
-14.485607 35.677324 0 1 346 "      346 16" 902650 -84654
-14.485607 35.677324 0 1 346 "      346  6" 902650 -85102
-14.485607 35.677324 0 1 346 "      346  4" 902650 -72047
-14.485607 35.677324 0 1 346 "      346 25" 902650 -2114
-14.485607 35.677324 0 1 346 "      346 22" 902650 -54342
-14.485607 35.677324 0 1 346 "      346 31" 902650 -83247
-14.485607 35.677324 0 1 346 "      346  1" 902650 -63486
-14.485607 35.677324 0 1 346 "      346 29" 902650 -63091
-14.485607 35.677324 0 1 346 "      346 30" 902650 123995
-14.485607 35.677324 0 1 346 "      346 36" 902650 -58037
-14.485607 35.677324 0 1 346 "      346 35" 902650 -87140
-14.485607 35.677324 0 1 346 "      346 33" 902650 -91472
-14.485607 35.677324 0 1 346 "      346  3" 902650 -73486
-14.485607 35.677324 0 1 346 "      346 20" 902650 -39575
-14.485607 35.677324 0 1 346 "      346 18" 902650 2541
-14.485607 35.677324 0 1 346 "      346  2" 902650 -79429
-14.485607 35.677324 0 1 346 "      346 37" 902650 -88114
-14.485607 35.677324 0 1 346 "      346 34" 902650 -87112
-14.486737 35.256706 3.16451612903226 1 746 "      746 13" 3445671 6118
-14.486737 35.256706 3.16451612903226 1 746 "      746 16" 3445671 4844
-14.486737 35.256706 3.16451612903226 1 746 "      746 12" 3445671 49945
-14.486737 35.256706 3.16451612903226 1 746 "      746  7" 3445671 -44715
-14.486737 35.256706 3.16451612903226 1 746 "      746 20" 3445671 340734
-14.486737 35.256706 3.16451612903226 1 746 "      746  9" 3445671 69173
-14.486737 35.256706 3.16451612903226 1 746 "      746  5" 3445671 58853
-14.486737 35.256706 3.16451612903226 1 746 "      746 19" 3445671 262206
-14.486737 35.256706 3.16451612903226 1 746 "      746 25" 3445671 32189
-14.486737 35.256706 3.16451612903226 1 746 "      746 18" 3445671 420
-14.486737 35.256706 3.16451612903226 1 746 "      746 33" 3445671 168916
-14.486737 35.256706 3.16451612903226 1 746 "      746 34" 3445671 29296
-14.486737 35.256706 3.16451612903226 1 746 "      746  3" 3445671 198961
-14.486737 35.256706 3.16451612903226 1 746 "      746 29" 3445671 -27179
-14.486737 35.256706 3.16451612903226 1 746 "      746 23" 3445671 45674
-14.486737 35.256706 3.16451612903226 1 746 "      746  1" 3445671 64018
-14.486737 35.256706 3.16451612903226 1 746 "      746 30" 3445671 46529
-14.503556 34.693769 0 1 341 "      341 10" 1135113 -61456
-14.503556 34.693769 0 1 341 "      341 12" 1135113 -69077
-14.503556 34.693769 0 1 341 "      341 13" 1135113 -67161
-14.503556 34.693769 0 1 341 "      341  9" 1135113 2266
-14.503556 34.693769 0 1 341 "      341  2" 1135113 -30139
-14.503556 34.693769 0 1 341 "      341 23" 1135113 29475
-14.503556 34.693769 0 1 341 "      341 24" 1135113 -41237
-14.503556 34.693769 0 1 341 "      341 14" 1135113 -30171
-14.503556 34.693769 0 1 341 "      341 22" 1135113 21842
-14.503556 34.693769 0 1 341 "      341 27" 1135113 -54817
-14.503556 34.693769 0 1 341 "      341 28" 1135113 -56050
-14.503556 34.693769 0 1 341 "      341  4" 1135113 -68793
-14.503556 34.693769 0 1 341 "      341  1" 1135113 -58485
-14.503556 34.693769 0 1 341 "      341  6" 1135113 74848
-14.503556 34.693769 0 1 341 "      341  8" 1135113 -87355
-14.503556 34.693769 0 1 341 "      341 20" 1135113 -58562
-14.503556 34.693769 0 1 341 "      341 21" 1135113 -41256
-14.503556 34.693769 0 1 341 "      341 37" 1135113 -47061
-14.503556 34.693769 0 1 341 "      341 26" 1135113 10157
-14.503556 34.693769 0 1 341 "      341 15" 1135113 -65298
-14.503556 34.693769 0 1 341 "      341  3" 1135113 -65219
-14.503556 34.693769 0 1 341 "      341 25" 1135113 -25850
-14.503556 34.693769 0 1 341 "      341 17" 1135113 -69764
-14.503556 34.693769 0 1 341 "      341 31" 1135113 203453
-14.503556 34.693769 0 1 341 "      341 18" 1135113 -52440
-14.503556 34.693769 0 1 341 "      341  5" 1135113 -46599
-14.503556 34.693769 0 1 341 "      341 19" 1135113 -55112
-14.503556 34.693769 0 1 341 "      341 30" 1135113 -21333
-14.503556 34.693769 0 1 341 "      341 16" 1135113 50530
-14.503556 34.693769 0 1 341 "      341 36" 1135113 -77560
-14.503556 34.693769 0 1 341 "      341 33" 1135113 148498
-14.503556 34.693769 0 1 341 "      341 29" 1135113 -68793
-14.503556 34.693769 0 1 341 "      341 32" 1135113 -65219
